Code,Country,Description,Rate
99670,Kyrgyzstan,Mobile,0
99677,Kyrgyzstan,Mobile,0
856,Laos,LandLine,0
85620,Laos,Mobile,0
371,Latvia,LandLine,0
3712,Latvia,Mobile,0
371200,Latvia,Mobile,0
3712010,Latvia,LandLine,0
3712019,Latvia,Mobile,0
371202,Latvia,Mobile,0
371203,Latvia,Mobile,0
371204,Latvia,Mobile,0
371205,Latvia,Mobile,0
371206,Latvia,Mobile,0
371207,Latvia,Mobile,0
3712080,Latvia,Mobile,0
3712081,Latvia,Mobile,0
3712082,Latvia,Mobile,0
3712083,Latvia,Mobile,0
3712084,Latvia,Mobile,0
3712085,Latvia,Mobile,0
3712086,Latvia,Mobile,0
3712087,Latvia,Mobile,0
3712088,Latvia,Mobile,0
37121,Latvia,LandLine,0
3712200,Latvia,Mobile,0
3712201,Latvia,Mobile,0
3712202,Latvia,Mobile,0
3712203,Latvia,Mobile,0
3712204,Latvia,Mobile,0
3712205,Latvia,Mobile,0
3712206,Latvia,Mobile,0
3712207,Latvia,Mobile,0
3712208,Latvia,Mobile,0
3712209,Latvia,Mobile,0
371221,Latvia,Mobile,0
371222,Latvia,LandLine,0
3712230,Latvia,Mobile,0
3712231,Latvia,Mobile,0
3712232,Latvia,Mobile,0
3712233,Latvia,Mobile,0
3712234,Latvia,Mobile,0
3712235,Latvia,Mobile,0
3712236,Latvia,Mobile,0
3712237,Latvia,Mobile,0
3712238,Latvia,Mobile,0
3712239,Latvia,Mobile,0
371224,Latvia,Mobile,0
371225,Latvia,Mobile,0
3712278,Latvia,LandLine,0
3712280,Latvia,Mobile,0
3712281,Latvia,Mobile,0
3712282,Latvia,Mobile,0
3712283,Latvia,Mobile,0
3712284,Latvia,Mobile,0
3712400,Latvia,LandLine,0
3712432,Latvia,Mobile,0
3712500,Latvia,LandLine,0
3712501,Latvia,Mobile,0
3712505,Latvia,Mobile,0
371254,Latvia,Mobile,0
3712550,Latvia,Mobile,0
3712551,Latvia,Mobile,0
3712552,Latvia,Mobile,0
3712553,Latvia,Mobile,0
3712554,Latvia,Mobile,0
3712555,Latvia,Mobile,0
3712556,Latvia,Mobile,0
3712557,Latvia,Mobile,0
3712558,Latvia,Mobile,0
3712559,Latvia,Mobile,0
371256,Latvia,Mobile,0
3712585,Latvia,Mobile,0
3712586,Latvia,Mobile,0
3712587,Latvia,Mobile,0
3712588,Latvia,Mobile,0
371259,Latvia,Mobile,0
371260,Latvia,Mobile,0
371261,Latvia,Mobile,0
371262,Latvia,Mobile,0
371263,Latvia,Mobile,0
371264,Latvia,Mobile,0
371265,Latvia,Mobile,0
371266,Latvia,Mobile,0
371267,Latvia,Mobile,0
371268,Latvia,Mobile,0
371269,Latvia,Mobile,0
371270,Latvia,Mobile,0
371271,Latvia,Mobile,0
3712720,Latvia,Mobile,0
3712721,Latvia,Mobile,0
3712722,Latvia,Mobile,0
3712723,Latvia,Mobile,0
3712724,Latvia,Mobile,0
3712725,Latvia,Mobile,0
3712726,Latvia,Mobile,0
3712727,Latvia,LandLine,0
3712728,Latvia,Mobile,0
3712729,Latvia,Mobile,0
371273,Latvia,Mobile,0
371274,Latvia,Mobile,0
371275,Latvia,Mobile,0
3712760,Latvia,Mobile,0
3712761,Latvia,Mobile,0
3712762,Latvia,Mobile,0
3712763,Latvia,Mobile,0
3712764,Latvia,Mobile,0
3712765,Latvia,Mobile,0
3712766,Latvia,Mobile,0
3712767,Latvia,Mobile,0
3712769,Latvia,LandLine,0
3712770,Latvia,Mobile,0
3712771,Latvia,Mobile,0
3712772,Latvia,Mobile,0
3712773,Latvia,Mobile,0
3712774,Latvia,Mobile,0
3712775,Latvia,Mobile,0
3712776,Latvia,Mobile,0
3712778,Latvia,Mobile,0
3712779,Latvia,Mobile,0
371278,Latvia,Mobile,0
371279,Latvia,LandLine,0
3712790,Latvia,Mobile,0
3712792,Latvia,Mobile,0
3712794,Latvia,Mobile,0
3712799,Latvia,Mobile,0
371282,Latvia,Mobile,0
371283,Latvia,Mobile,0
3712840,Latvia,LandLine,0
3712844,Latvia,Mobile,0
3712845,Latvia,Mobile,0
3712846,Latvia,Mobile,0
3712847,Latvia,Mobile,0
3712848,Latvia,Mobile,0
3712849,Latvia,Mobile,0
3712851,Latvia,Mobile,0
371286,Latvia,Mobile,0
371287,Latvia,Mobile,0
371288,Latvia,Mobile,0
3712900,Latvia,LandLine,0
371291,Latvia,Mobile,0
371292,Latvia,Mobile,0
371293,Latvia,Mobile,0
371294,Latvia,Mobile,0
371295,Latvia,Mobile,0
371296,Latvia,Mobile,0
371297,Latvia,Mobile,0
371298,Latvia,Mobile,0
371299,Latvia,Mobile,0
3716200,Latvia,LandLine,0
3716303,Latvia,LandLine,0
3716309,Latvia,LandLine,0
3716311,Latvia,LandLine,0
3716313,Latvia,LandLine,0
3716321,Latvia,LandLine,0
3716328,Latvia,LandLine,0
3716331,Latvia,LandLine,0
3716339,Latvia,LandLine,0
3716341,Latvia,LandLine,0
3716347,Latvia,LandLine,0
3716350,Latvia,LandLine,0
3716358,Latvia,LandLine,0
3716361,Latvia,LandLine,0
3716365,Latvia,LandLine,0
3716371,Latvia,LandLine,0
3716377,Latvia,LandLine,0
3716379,Latvia,LandLine,0
3716381,Latvia,LandLine,0
3716389,Latvia,LandLine,0
3716391,Latvia,LandLine,0
3716399,Latvia,LandLine,0
3716401,Latvia,LandLine,0
3716409,Latvia,LandLine,0
3716411,Latvia,LandLine,0
3716418,Latvia,LandLine,0
3716421,Latvia,LandLine,0
3716429,Latvia,LandLine,0
3716431,Latvia,LandLine,0
3716433,Latvia,LandLine,0
3716437,Latvia,LandLine,0
3716439,Latvia,LandLine,0
3716441,Latvia,LandLine,0
3716442,Latvia,LandLine,0
3716446,Latvia,LandLine,0
3716451,Latvia,LandLine,0
3716458,Latvia,LandLine,0
3716461,Latvia,LandLine,0
3716467,Latvia,LandLine,0
3716468,Latvia,LandLine,0
3716471,Latvia,LandLine,0
3716479,Latvia,LandLine,0
3716481,Latvia,LandLine,0
3716488,Latvia,LandLine,0
3716490,Latvia,LandLine,0
3716501,Latvia,LandLine,0
3716509,Latvia,LandLine,0
3716511,Latvia,LandLine,0
3716515,Latvia,LandLine,0
3716518,Latvia,LandLine,0
3716521,Latvia,LandLine,0
3716528,Latvia,LandLine,0
3716531,Latvia,LandLine,0
3716539,Latvia,LandLine,0
3716541,Latvia,LandLine,0
37165418,Latvia,LandLine,0
3716548,Latvia,LandLine,0
3716550,Latvia,LandLine,0
3716558,Latvia,LandLine,0
3716561,Latvia,LandLine,0
3716563,Latvia,LandLine,0
3716567,Latvia,LandLine,0
3716569,Latvia,LandLine,0
3716571,Latvia,LandLine,0
3716577,Latvia,LandLine,0
37165779,Latvia,LandLine,0
3716579,Latvia,LandLine,0
3716580,Latvia,LandLine,0
3716581,Latvia,LandLine,0
3716588,Latvia,LandLine,0
37166,Latvia,LandLine,0
371660,Latvia,LandLine,0
371661,Latvia,LandLine,0
371662,Latvia,LandLine,0
3716666,Latvia,LandLine,0
3716677,Latvia,LandLine,0
3716688,Latvia,LandLine,0
3716689,Latvia,LandLine,0
371669,Latvia,LandLine,0
37167,Latvia,LandLine,0
3716715,Latvia,LandLine,0
3716716,Latvia,LandLine,0
3716719,Latvia,LandLine,0
3716723,Latvia,LandLine,0
3716748,Latvia,LandLine,0
3716749,Latvia,LandLine,0
3716763,Latvia,LandLine,0
3716764,Latvia,LandLine,0
3716765,Latvia,LandLine,0
37167660,Latvia,LandLine,0
37167661,Latvia,LandLine,0
37167662,Latvia,LandLine,0
37167663,Latvia,LandLine,0
37167664,Latvia,LandLine,0
37167665,Latvia,LandLine,0
37167666,Latvia,LandLine,0
37167669,Latvia,LandLine,0
3716769,Latvia,LandLine,0
3716771,Latvia,LandLine,0
3716772,Latvia,LandLine,0
3716778,Latvia,LandLine,0
3716779,Latvia,LandLine,0
3716785,Latvia,LandLine,0
3716787,Latvia,LandLine,0
3716788,Latvia,LandLine,0
3716838,Latvia,LandLine,0
3716840,Latvia,LandLine,0
371685,Latvia,LandLine,0
3716860,Latvia,LandLine,0
3716861,Latvia,LandLine,0
3716868,Latvia,LandLine,0
37168905,Latvia,LandLine,0
37168906,Latvia,LandLine,0
37168907,Latvia,LandLine,0
37168908,Latvia,LandLine,0
3716891,Latvia,LandLine,0
3717,Latvia,LandLine,0
37178504,Latvia,LandLine,0
37178509,Latvia,LandLine,0
37178510,Latvia,LandLine,0
37178519,Latvia,LandLine,0
37178521,Latvia,LandLine,0
37178535,Latvia,LandLine,0
3717870,Latvia,LandLine,0
3717880,Latvia,LandLine,0
3717887,Latvia,LandLine,0
37178905,Latvia,LandLine,0
3717891,Latvia,LandLine,0
3718060,Latvia,LandLine,0
371810,Latvia,LandLine,0
371850,Latvia,LandLine,0
3719010,Latvia,LandLine,0
3719040,Latvia,LandLine,0
3719060,Latvia,LandLine,0
961,Lebanon,LandLine,0
9613,Lebanon,Mobile,0
96170,Lebanon,Mobile,0
96171,Lebanon,Mobile,0
96176,Lebanon,Mobile,0
96178,Lebanon,Mobile,0
96179,Lebanon,Mobile,0
266,Lesotho,LandLine,0
26627,Lesotho,Mobile,0
26628,Lesotho,Mobile,0
2665,Lesotho,Mobile,0
2666,Lesotho,Mobile,0
231,Liberia,LandLine,0
2312,Liberia,Mobile,0
2314,Liberia,Mobile,0
2315,Liberia,Mobile,0
2316,Liberia,Mobile,0
2317,Liberia,Mobile,0
23188,Liberia,Mobile,0
2319,Liberia,Mobile,0
2319370,Liberia,LandLine,0
2319371,Liberia,LandLine,0
2319372,Liberia,LandLine,0
2319373,Liberia,LandLine,0
2319374,Liberia,LandLine,0
218,Libya,LandLine,0
2189,Libya,Mobile,0
423,Liechtenstein,LandLine,0
4235,Liechtenstein,Mobile,0
4236,Liechtenstein,Mobile,0
42369736,Liechtenstein,Mobile,0
42369756,Liechtenstein,Mobile,0
4236977,Liechtenstein,Mobile,0
4236978,Liechtenstein,Mobile,0
4236979,Liechtenstein,Mobile,0
4237,Liechtenstein,Mobile,0
423736,Liechtenstein,Mobile,0
423756,Liechtenstein,Mobile,0
42377,Liechtenstein,Mobile,0
42378,Liechtenstein,Mobile,0
42379,Liechtenstein,Mobile,0
4238,Liechtenstein,Mobile,0
370,Lithuania,LandLine,0
37037250,Lithuania,LandLine,0
37037251,Lithuania,LandLine,0
37037252,Lithuania,LandLine,0
37037368,Lithuania,LandLine,0
37037369,Lithuania,LandLine,0
370521939,Lithuania,LandLine,0
370521940,Lithuania,LandLine,0
370521941,Lithuania,LandLine,0
37052528,Lithuania,LandLine,0
37052529,Lithuania,LandLine,0
37052530,Lithuania,LandLine,0
37052654,Lithuania,LandLine,0
3706,Lithuania,Mobile,0
370600,Lithuania,Mobile,0
370601,Lithuania,Mobile,0
370602,Lithuania,Mobile,0
370603,Lithuania,Mobile,0
370604,Lithuania,Mobile,0
370605,Lithuania,Mobile,0
370606,Lithuania,Mobile,0
370607,Lithuania,Mobile,0
370608,Lithuania,Mobile,0
370609,Lithuania,Mobile,0
37061,Lithuania,Mobile,0
37062,Lithuania,Mobile,0
370630,Lithuania,Mobile,0
370631,Lithuania,Mobile,0
370632,Lithuania,Mobile,0
370633,Lithuania,Mobile,0
370634,Lithuania,Mobile,0
370635,Lithuania,Mobile,0
370636,Lithuania,Mobile,0
370637,Lithuania,Mobile,0
370638,Lithuania,Mobile,0
370639,Lithuania,Mobile,0
370640,Lithuania,Mobile,0
370641,Lithuania,Mobile,0
370642,Lithuania,Mobile,0
370643,Lithuania,Mobile,0
370644,Lithuania,Mobile,0
370645,Lithuania,Mobile,0
370646,Lithuania,Mobile,0
370647,Lithuania,Mobile,0
370648,Lithuania,Mobile,0
370649,Lithuania,Mobile,0
370650,Lithuania,Mobile,0
370651,Lithuania,Mobile,0
370652,Lithuania,Mobile,0
370653,Lithuania,Mobile,0
370654,Lithuania,Mobile,0
370655,Lithuania,Mobile,0
370656,Lithuania,Mobile,0
370657,Lithuania,Mobile,0
370658,Lithuania,Mobile,0
370659,Lithuania,Mobile,0
370660,Lithuania,Mobile,0
37066105,Lithuania,Mobile,0
3706611,Lithuania,Mobile,0
3706612,Lithuania,Mobile,0
3706614,Lithuania,Mobile,0
3706615,Lithuania,Mobile,0
3706616,Lithuania,Mobile,0
3706617,Lithuania,Mobile,0
3706618,Lithuania,Mobile,0
370662,Lithuania,Mobile,0
370663,Lithuania,Mobile,0
3706660,Lithuania,Mobile,0
3706661,Lithuania,Mobile,0
3706665,Lithuania,Mobile,0
3706667,Lithuania,Mobile,0
3706668,Lithuania,Mobile,0
3706669,Lithuania,Mobile,0
3706676,Lithuania,Mobile,0
3706677,Lithuania,Mobile,0
3706678,Lithuania,Mobile,0
3706686,Lithuania,Mobile,0
37066900,Lithuania,Mobile,0
370670,Lithuania,Mobile,0
370671,Lithuania,Mobile,0
370672,Lithuania,Mobile,0
370673,Lithuania,Mobile,0
370674,Lithuania,Mobile,0
370675,Lithuania,Mobile,0
370676,Lithuania,Mobile,0
370677,Lithuania,Mobile,0
370678,Lithuania,Mobile,0
370679,Lithuania,Mobile,0
370680,Lithuania,Mobile,0
370681,Lithuania,Mobile,0
370682,Lithuania,Mobile,0
370683,Lithuania,Mobile,0
370684,Lithuania,Mobile,0
370685,Lithuania,Mobile,0
370686,Lithuania,Mobile,0
370687,Lithuania,Mobile,0
370688,Lithuania,Mobile,0
370689,Lithuania,Mobile,0
370690,Lithuania,Mobile,0
3706910,Lithuania,Mobile,0
3706913,Lithuania,Mobile,0
3706914,Lithuania,Mobile,0
3706915,Lithuania,Mobile,0
3706916,Lithuania,Mobile,0
3706917,Lithuania,Mobile,0
3706918,Lithuania,Mobile,0
3706919,Lithuania,Mobile,0
370692,Lithuania,Mobile,0
370693,Lithuania,Mobile,0
370694,Lithuania,Mobile,0
370695,Lithuania,Mobile,0
370696,Lithuania,Mobile,0
370697,Lithuania,Mobile,0
37069742,Lithuania,Mobile,0
37069743,Lithuania,Mobile,0
370698,Lithuania,Mobile,0
370699,Lithuania,Mobile,0
3707,Lithuania,LandLine,0
3708,Lithuania,LandLine,0
3709,Lithuania,LandLine,0
352,Luxembourg,LandLine,0
3526021,Luxembourg,Mobile,0
352621,Luxembourg,Mobile,0
352628,Luxembourg,Mobile,0
352661,Luxembourg,Mobile,0
352668,Luxembourg,Mobile,0
352691,Luxembourg,Mobile,0
352698,Luxembourg,Mobile,0
853,Macau,LandLine,0
8536,Macau,Mobile,0
389,Macedonia,LandLine,0
3897,Macedonia,Mobile,0
38970,Macedonia,Mobile,0
38971,Macedonia,Mobile,0
38972,Macedonia,Mobile,0
38975,Macedonia,Mobile,0
38976,Macedonia,Mobile,0
38977,Macedonia,Mobile,0
38978,Macedonia,Mobile,0
261,Madagascar,LandLine,0
26122,Madagascar,LandLine,0
2613,Madagascar,Mobile,0
26132,Madagascar,Mobile,0
26133,Madagascar,Mobile,0
26134,Madagascar,Mobile,0
265,Malawi,LandLine,0
2654,Malawi,Mobile,0
2655,Malawi,Mobile,0
2658,Malawi,Mobile,0
2659,Malawi,Mobile,0
60,Malaysia,LandLine,0
601,Malaysia,Mobile,0
60102,Malaysia,Mobile,0
601030,Malaysia,Mobile,0
601031,Malaysia,Mobile,0
601032,Malaysia,Mobile,0
601033,Malaysia,Mobile,0
601034,Malaysia,Mobile,0
601036,Malaysia,Mobile,0
601037,Malaysia,Mobile,0
601038,Malaysia,Mobile,0
601039,Malaysia,Mobile,0
601046,Malaysia,Mobile,0
60105,Malaysia,Mobile,0
601056,Malaysia,Mobile,0
601066,Malaysia,Mobile,0
601076,Malaysia,Mobile,0
601082,Malaysia,Mobile,0
601088,Malaysia,Mobile,0
601090,Malaysia,Mobile,0
601091,Malaysia,Mobile,0
601092,Malaysia,Mobile,0
601093,Malaysia,Mobile,0
601094,Malaysia,Mobile,0
601095,Malaysia,Mobile,0
601096,Malaysia,Mobile,0
601097,Malaysia,Mobile,0
601098,Malaysia,Mobile,0
601116,Malaysia,Mobile,0
6012,Malaysia,Mobile,0
6013,Malaysia,Mobile,0
60142,Malaysia,Mobile,0
60143,Malaysia,Mobile,0
60145,Malaysia,Mobile,0
60146,Malaysia,Mobile,0
60147,Malaysia,Mobile,0
60148,Malaysia,Mobile,0
60149,Malaysia,Mobile,0
6016,Malaysia,Mobile,0
6017,Malaysia,Mobile,0
6019,Malaysia,Mobile,0
603,Malaysia,LandLine,0
960,Maldives,LandLine,0
9607,Maldives,Mobile,0
9608,Maldives,Mobile,0
9609,Maldives,Mobile,0
223,Mali,LandLine,0
223202,Mali,LandLine,0
223442,Mali,LandLine,0
223443,Mali,LandLine,0
223449,Mali,LandLine,0
2236,Mali,Mobile,0
22370,Mali,Mobile,0
22371,Mali,Mobile,0
22372,Mali,Mobile,0
22373,Mali,Mobile,0
22374,Mali,Mobile,0
22375,Mali,Mobile,0
22376,Mali,Mobile,0
22377,Mali,Mobile,0
2237800,Mali,Mobile,0
2237809,Mali,Mobile,0
223781,Mali,Mobile,0
223782,Mali,Mobile,0
223783,Mali,Mobile,0
223784,Mali,Mobile,0
223785,Mali,Mobile,0
223786,Mali,Mobile,0
223787,Mali,Mobile,0
223788,Mali,Mobile,0
223789,Mali,Mobile,0
223790,Mali,Mobile,0
223791,Mali,Mobile,0
223792,Mali,Mobile,0
223793,Mali,Mobile,0
223794,Mali,Mobile,0
223795,Mali,Mobile,0
223799,Mali,Mobile,0
356,Malta,LandLine,0
3567,Malta,Mobile,0
3567117,Malta,Mobile,0
35672,Malta,Mobile,0
35677,Malta,Mobile,0
35679,Malta,Mobile,0
3569,Malta,Mobile,0
35692,Malta,Mobile,0
35694,Malta,Mobile,0
35696,Malta,Mobile,0
3569811,Malta,Mobile,0
3569812,Malta,Mobile,0
3569813,Malta,Mobile,0
3569889,Malta,Mobile,0
3569897,Malta,Mobile,0
35699,Malta,Mobile,0
692,Marshall,LandLine,0
596,Martinique,LandLine,0
596696,Martinique,Mobile,0
59669610,Martinique,Mobile,0
59669611,Martinique,Mobile,0
59669616,Martinique,Mobile,0
59669617,Martinique,Mobile,0
59669618,Martinique,Mobile,0
59669619,Martinique,Mobile,0
5966962,Martinique,Mobile,0
5966963,Martinique,Mobile,0
5966964,Martinique,Mobile,0
59669650,Martinique,Mobile,0
59669651,Martinique,Mobile,0
5966967,Martinique,Mobile,0
59669680,Martinique,Mobile,0
59669681,Martinique,Mobile,0
59669682,Martinique,Mobile,0
59669683,Martinique,Mobile,0
59669684,Martinique,Mobile,0
59669685,Martinique,Mobile,0
59669686,Martinique,Mobile,0
59669690,Martinique,Mobile,0
59669691,Martinique,Mobile,0
59669692,Martinique,Mobile,0
59669693,Martinique,Mobile,0
59669694,Martinique,Mobile,0
59669695,Martinique,Mobile,0
59669696,Martinique,Mobile,0
59669697,Martinique,Mobile,0
59669698,Martinique,Mobile,0
59669699,Martinique,Mobile,0
222,Mauritania,LandLine,0
2222,Mauritania,Mobile,0
2223,Mauritania,Mobile,0
2224,Mauritania,Mobile,0
2226,Mauritania,Mobile,0
2227,Mauritania,Mobile,0
230,Mauritius,LandLine,0
23025,Mauritius,Mobile,0
230421,Mauritius,Mobile,0
230422,Mauritius,Mobile,0
230423,Mauritius,Mobile,0
230428,Mauritius,Mobile,0
230429,Mauritius,Mobile,0
23049,Mauritius,Mobile,0
23070,Mauritius,Mobile,0
23071,Mauritius,Mobile,0
23072,Mauritius,Mobile,0
23073,Mauritius,Mobile,0
23074,Mauritius,Mobile,0
23075,Mauritius,Mobile,0
23076,Mauritius,Mobile,0
23077,Mauritius,Mobile,0
23078,Mauritius,Mobile,0
23079,Mauritius,Mobile,0
2308,Mauritius,LandLine,0
230871,Mauritius,Mobile,0
230875,Mauritius,Mobile,0
230876,Mauritius,Mobile,0
230877,Mauritius,Mobile,0
23091,Mauritius,Mobile,0
23093,Mauritius,Mobile,0
23094,Mauritius,Mobile,0
23095,Mauritius,Mobile,0
23097,Mauritius,Mobile,0
23098,Mauritius,Mobile,0
52,Mexico,LandLine,0
521,Mexico,Mobile,0
521222,Mexico,Mobile,0
521228,Mexico,Mobile,0
521229,Mexico,Mobile,0
521231,Mexico,Mobile,0
521232,Mexico,Mobile,0
521238,Mexico,Mobile,0
521241,Mexico,Mobile,0
521243,Mexico,Mobile,0
521244,Mexico,Mobile,0
521246,Mexico,Mobile,0
521271,Mexico,Mobile,0
521272,Mexico,Mobile,0
521284,Mexico,Mobile,0
521287,Mexico,Mobile,0
521288,Mexico,Mobile,0
521294,Mexico,Mobile,0
521311,Mexico,Mobile,0
521312,Mexico,Mobile,0
521313,Mexico,Mobile,0
521314,Mexico,Mobile,0
521317,Mexico,Mobile,0
521322,Mexico,Mobile,0
521323,Mexico,Mobile,0
521324,Mexico,Mobile,0
521325,Mexico,Mobile,0
52133,Mexico,Mobile,0
521341,Mexico,Mobile,0
521351,Mexico,Mobile,0
521352,Mexico,Mobile,0
521353,Mexico,Mobile,0
521354,Mexico,Mobile,0
521356,Mexico,Mobile,0
521374,Mexico,Mobile,0
521378,Mexico,Mobile,0
521381,Mexico,Mobile,0
521384,Mexico,Mobile,0
521389,Mexico,Mobile,0
521392,Mexico,Mobile,0
521393,Mexico,Mobile,0
521415,Mexico,Mobile,0
521427,Mexico,Mobile,0
521434,Mexico,Mobile,0
521435,Mexico,Mobile,0
521436,Mexico,Mobile,0
521438,Mexico,Mobile,0
521442,Mexico,Mobile,0
521443,Mexico,Mobile,0
521444,Mexico,Mobile,0
521445,Mexico,Mobile,0
521449,Mexico,Mobile,0
521451,Mexico,Mobile,0
521452,Mexico,Mobile,0
521453,Mexico,Mobile,0
521461,Mexico,Mobile,0
521462,Mexico,Mobile,0
521463,Mexico,Mobile,0
521464,Mexico,Mobile,0
521466,Mexico,Mobile,0
521468,Mexico,Mobile,0
521469,Mexico,Mobile,0
521472,Mexico,Mobile,0
521473,Mexico,Mobile,0
521474,Mexico,Mobile,0
521475,Mexico,Mobile,0
521477,Mexico,Mobile,0
521481,Mexico,Mobile,0
521487,Mexico,Mobile,0
521488,Mexico,Mobile,0
521492,Mexico,Mobile,0
521493,Mexico,Mobile,0
521494,Mexico,Mobile,0
521498,Mexico,Mobile,0
52155,Mexico,Mobile,0
521591,Mexico,Mobile,0
521595,Mexico,Mobile,0
521597,Mexico,Mobile,0
521612,Mexico,Mobile,0
521613,Mexico,Mobile,0
521614,Mexico,Mobile,0
521615,Mexico,Mobile,0
521616,Mexico,Mobile,0
521618,Mexico,Mobile,0
521622,Mexico,Mobile,0
521623,Mexico,Mobile,0
521624,Mexico,Mobile,0
521625,Mexico,Mobile,0
521626,Mexico,Mobile,0
521627,Mexico,Mobile,0
521631,Mexico,Mobile,0
521632,Mexico,Mobile,0
521633,Mexico,Mobile,0
521634,Mexico,Mobile,0
521636,Mexico,Mobile,0
521637,Mexico,Mobile,0
521638,Mexico,Mobile,0
521639,Mexico,Mobile,0
521641,Mexico,Mobile,0
521642,Mexico,Mobile,0
521644,Mexico,Mobile,0
521645,Mexico,Mobile,0
521646,Mexico,Mobile,0
521647,Mexico,Mobile,0
521648,Mexico,Mobile,0
521653,Mexico,Mobile,0
521656,Mexico,Mobile,0
521661,Mexico,Mobile,0
521662,Mexico,Mobile,0
521664,Mexico,Mobile,0
521665,Mexico,Mobile,0
521667,Mexico,Mobile,0
521668,Mexico,Mobile,0
521669,Mexico,Mobile,0
521673,Mexico,Mobile,0
521674,Mexico,Mobile,0
521676,Mexico,Mobile,0
521686,Mexico,Mobile,0
521687,Mexico,Mobile,0
521712,Mexico,Mobile,0
521713,Mexico,Mobile,0
521714,Mexico,Mobile,0
521715,Mexico,Mobile,0
521721,Mexico,Mobile,0
521722,Mexico,Mobile,0
521726,Mexico,Mobile,0
521727,Mexico,Mobile,0
521728,Mexico,Mobile,0
521732,Mexico,Mobile,0
521733,Mexico,Mobile,0
521734,Mexico,Mobile,0
521735,Mexico,Mobile,0
521736,Mexico,Mobile,0
521741,Mexico,Mobile,0
521742,Mexico,Mobile,0
521744,Mexico,Mobile,0
521747,Mexico,Mobile,0
521753,Mexico,Mobile,0
521754,Mexico,Mobile,0
521755,Mexico,Mobile,0
521756,Mexico,Mobile,0
521757,Mexico,Mobile,0
521758,Mexico,Mobile,0
521762,Mexico,Mobile,0
521767,Mexico,Mobile,0
521771,Mexico,Mobile,0
521772,Mexico,Mobile,0
521773,Mexico,Mobile,0
521775,Mexico,Mobile,0
521777,Mexico,Mobile,0
521779,Mexico,Mobile,0
521782,Mexico,Mobile,0
521783,Mexico,Mobile,0
521786,Mexico,Mobile,0
521791,Mexico,Mobile,0
52181,Mexico,Mobile,0
521821,Mexico,Mobile,0
521823,Mexico,Mobile,0
521826,Mexico,Mobile,0
521828,Mexico,Mobile,0
521829,Mexico,Mobile,0
521831,Mexico,Mobile,0
521833,Mexico,Mobile,0
521834,Mexico,Mobile,0
521836,Mexico,Mobile,0
521841,Mexico,Mobile,0
521842,Mexico,Mobile,0
521844,Mexico,Mobile,0
521861,Mexico,Mobile,0
521862,Mexico,Mobile,0
521866,Mexico,Mobile,0
521867,Mexico,Mobile,0
521868,Mexico,Mobile,0
521871,Mexico,Mobile,0
521877,Mexico,Mobile,0
521878,Mexico,Mobile,0
521891,Mexico,Mobile,0
521892,Mexico,Mobile,0
521899,Mexico,Mobile,0
521916,Mexico,Mobile,0
521917,Mexico,Mobile,0
521921,Mexico,Mobile,0
521922,Mexico,Mobile,0
521938,Mexico,Mobile,0
521951,Mexico,Mobile,0
521958,Mexico,Mobile,0
521961,Mexico,Mobile,0
521962,Mexico,Mobile,0
521965,Mexico,Mobile,0
521967,Mexico,Mobile,0
521968,Mexico,Mobile,0
521971,Mexico,Mobile,0
521981,Mexico,Mobile,0
521983,Mexico,Mobile,0
521986,Mexico,Mobile,0
521987,Mexico,Mobile,0
521993,Mexico,Mobile,0
521997,Mexico,Mobile,0
521998,Mexico,Mobile,0
521999,Mexico,Mobile,0
52222,Mexico,LandLine,0
52228,Mexico,LandLine,0
52229,Mexico,LandLine,0
52231,Mexico,LandLine,0
52232,Mexico,LandLine,0
52238,Mexico,LandLine,0
52241,Mexico,LandLine,0
52243,Mexico,LandLine,0
52244,Mexico,LandLine,0
52246,Mexico,LandLine,0
52271,Mexico,LandLine,0
52272,Mexico,LandLine,0
52284,Mexico,LandLine,0
52287,Mexico,LandLine,0
52288,Mexico,LandLine,0
52294,Mexico,LandLine,0
52311,Mexico,LandLine,0
52312,Mexico,LandLine,0
52313,Mexico,LandLine,0
52314,Mexico,LandLine,0
52317,Mexico,LandLine,0
52322,Mexico,LandLine,0
52323,Mexico,LandLine,0
52324,Mexico,LandLine,0
52325,Mexico,LandLine,0
5233,Mexico,LandLine,0
52341,Mexico,LandLine,0
52351,Mexico,LandLine,0
52352,Mexico,LandLine,0
52353,Mexico,LandLine,0
52354,Mexico,LandLine,0
52356,Mexico,LandLine,0
52374,Mexico,LandLine,0
52378,Mexico,LandLine,0
52381,Mexico,LandLine,0
52384,Mexico,LandLine,0
52389,Mexico,LandLine,0
52392,Mexico,LandLine,0
52393,Mexico,LandLine,0
52415,Mexico,LandLine,0
52427,Mexico,LandLine,0
52434,Mexico,LandLine,0
52435,Mexico,LandLine,0
52436,Mexico,LandLine,0
52438,Mexico,LandLine,0
52442,Mexico,LandLine,0
52443,Mexico,LandLine,0
52444,Mexico,LandLine,0
52445,Mexico,LandLine,0
52449,Mexico,LandLine,0
52451,Mexico,LandLine,0
52452,Mexico,LandLine,0
52453,Mexico,LandLine,0
52461,Mexico,LandLine,0
52462,Mexico,LandLine,0
52463,Mexico,LandLine,0
52464,Mexico,LandLine,0
52466,Mexico,LandLine,0
52468,Mexico,LandLine,0
52469,Mexico,LandLine,0
52472,Mexico,LandLine,0
